(87, 93)
(87, 94)
(87, 95)
(87, 96)
(87, 97)
(87, 98)
(87, 99)
(87, 100)
(87, 101)
(87, 102)
(87, 103)
(87, 104)
(87, 105)
(87, 106)
(87, 107)
(87, 108)
(87, 109)
(87, 110)
(87, 111)
(87, 112)
(87, 113)
(87, 114)
(87, 115)
(87, 116)
(117, 15)
(117, 16)
(117, 14)
(117, 17)
(117, 13)
(117, 18)
(117, 12)
(117, 19)
(117, 11)
(117, 20)
(117, 10)
(117, 21)
(117, 9)
(117, 22)
(117, 8)
(117, 23)
(117, 7)
(117, 24)
(117, 6)
(117, 25)
(117, 5)
(117, 26)
(117, 4)
(117, 27)
(117, 3)
(117, 28)
(117, 2)
(117, 29)
(117, 1)
(117, 30)
(117, 0)
(117, 31)
(117, 32)
(117, 33)
(117, 34)
(117, 35)
(117, 36)
(117, 37)
(117, 38)
(117, 39)
(117, 40)
(117, 41)
(117, 42)
(117, 43)
(117, 44)
(117, 45)
(117, 46)
(117, 47)
(117, 48)
(117, 49)
(105, 50)
(106, 50)
(107, 50)
(108, 50)
(109, 50)
(110, 50)
(111, 50)
(112, 50)
(113, 50)
(114, 50)
(115, 50)
(116, 50)
(117, 50)
(15, 117)
(14, 117)
(16, 117)
(13, 117)
(17, 117)
(12, 117)
(18, 117)
(11, 117)
(19, 117)
(10, 117)
(20, 117)
(9, 117)
(21, 117)
(8, 117)
(22, 117)
(7, 117)
(23, 117)
(6, 117)
(24, 117)
(5, 117)
(25, 117)
(4, 117)
(26, 117)
(3, 117)
(27, 117)
(2, 117)
(28, 117)
(1, 117)
(29, 117)
(0, 117)
(30, 117)
(31, 117)
(32, 117)
(33, 117)
(34, 117)
(35, 117)
(36, 117)
(37, 117)
(38, 117)
(39, 117)
(40, 117)
(41, 117)
(42, 117)
(43, 117)
(44, 117)
(45, 117)
(46, 117)
(47, 117)
(48, 117)
(49, 117)
(50, 117)
(51, 117)
(52, 117)
(53, 117)
(54, 117)
(55, 117)
(56, 117)
(57, 117)
(58, 117)
(59, 117)
(60, 117)
(61, 117)
(62, 117)
(63, 117)
(64, 117)
(65, 117)
(66, 117)
(67, 117)
(68, 117)
(69, 117)
(70, 117)
(71, 117)
(72, 117)
(73, 117)
(74, 117)
(75, 117)
(76, 117)
(77, 117)
(78, 117)
(79, 117)
(80, 117)
(81, 117)
(82, 117)
(83, 117)
(84, 117)
(85, 117)
(86, 117)
(87, 117)
(88, 84)
(88, 85)
(88, 86)
(88, 87)
(88, 88)
(88, 89)
(88, 90)
(88, 91)
(88, 92)
(88, 93)
(88, 94)
(88, 95)
(88, 96)
(88, 97)
(88, 98)
(88, 99)
(88, 100)
(88, 101)
(88, 102)
(88, 103)
(88, 104)
(88, 105)
(88, 106)
(88, 107)
(88, 108)
(88, 109)
(88, 110)
(88, 111)
(88, 112)
(88, 113)
(88, 114)
(88, 115)
(88, 116)
(88, 117)
(118, 15)
(118, 16)
(118, 14)
(118, 17)
(118, 13)
(118, 18)
(118, 12)
(118, 19)
(118, 11)
(118, 20)
(118, 10)
(118, 21)
(118, 9)
(118, 22)
(118, 8)
(118, 23)
(118, 7)
(118, 24)
(118, 6)
(118, 25)
(118, 5)
(118, 26)
(118, 4)
(118, 27)
(118, 3)
(118, 28)
(118, 2)
(118, 29)
(118, 1)
(118, 30)
(118, 0)
(118, 31)
(118, 32)
(118, 33)
(118, 34)
(118, 35)
(118, 36)
(118, 37)
(118, 38)
(118, 39)
(118, 40)
(118, 41)
(118, 42)
(118, 43)
(118, 44)
(118, 45)
(118, 46)
(118, 47)
(118, 48)
(118, 49)
(118, 50)
(105, 51)
(106, 51)
(107, 51)
(108, 51)
(109, 51)
(110, 51)
(111, 51)
(112, 51)
(113, 51)
(114, 51)
(115, 51)
(116, 51)
(117, 51)
(118, 51)
(15, 118)
(14, 118)
(16, 118)
(13, 118)
(17, 118)
(12, 118)
(18, 118)
(11, 118)
(19, 118)
(10, 118)
(20, 118)
(9, 118)
(21, 118)
(8, 118)
(22, 118)
(7, 118)
(23, 118)
(6, 118)
(24, 118)
(5, 118)
(25, 118)
(4, 118)
(26, 118)
(3, 118)
(27, 118)
(2, 118)
(28, 118)
(1, 118)
(29, 118)
(0, 118)
(30, 118)
(31, 118)
(32, 118)
(33, 118)
(34, 118)
(35, 118)
(36, 118)
(37, 118)
(38, 118)
(39, 118)
(40, 118)
(41, 118)
(42, 118)
(43, 118)
(44, 118)
(45, 118)
(46, 118)
(47, 118)
(48, 118)
(49, 118)
(50, 118)
(51, 118)
(52, 118)
(53, 118)
(54, 118)
(55, 118)
(56, 118)
(57, 118)
(58, 118)
(59, 118)
(60, 118)
(61, 118)
(62, 118)
(63, 118)
(64, 118)
(65, 118)
(66, 118)
(67, 118)
(68, 118)
(69, 118)
(70, 118)
(71, 118)
(72, 118)
(73, 118)
(74, 118)
(75, 118)
(76, 118)
(77, 118)
(78, 118)
(79, 118)
(80, 118)
(81, 118)
(82, 118)
(83, 118)
(84, 118)
(85, 118)
(86, 118)
(87, 118)
(88, 118)
(89, 84)
(89, 85)
(89, 86)
(89, 87)
(89, 88)
(89, 89)
(89, 90)
(89, 91)
(89, 92)
(89, 93)
(89, 94)
(89, 95)
(89, 96)
(89, 97)
(89, 98)
(89, 99)
(89, 100)
(89, 101)
(89, 102)
(89, 103)
(89, 104)
(89, 105)
(89, 106)
(89, 107)
(89, 108)
(89, 109)
(89, 110)
(89, 111)
(89, 112)
(89, 113)
(89, 114)
(89, 115)
(89, 116)
(89, 117)
(89, 118)
(119, 15)
(119, 16)
(119, 14)
(119, 17)
(119, 13)
(119, 18)
(119, 12)
(119, 19)
(119, 11)
(119, 20)
(119, 10)
(119, 21)
(119, 9)
(119, 22)
(119, 8)
(119, 23)
(119, 7)
(119, 24)
(119, 6)
(119, 25)
(119, 5)
(119, 26)
(119, 4)
(119, 27)
(119, 3)
(119, 28)
(119, 2)
(119, 29)
(119, 1)
(119, 30)
(119, 0)
(119, 31)
(119, 32)
(119, 33)
(119, 34)
(119, 35)
(119, 36)
(119, 37)
(119, 38)
(119, 39)
(119, 40)
(119, 41)
(119, 42)
(119, 43)
(119, 44)
(119, 45)
(119, 46)
(119, 47)
(119, 48)
(119, 49)
(119, 50)
(119, 51)
(105, 52)
(106, 52)
(107, 52)
(108, 52)
(109, 52)
(110, 52)
(111, 52)
(112, 52)
(113, 52)
(114, 52)
(115, 52)
(116, 52)
(117, 52)
(118, 52)
(119, 52)
(15, 119)
(14, 119)
(16, 119)
(13, 119)
(17, 119)
(12, 119)
(18, 119)
(11, 119)
(19, 119)
(10, 119)
(20, 119)
(9, 119)
(21, 119)
(8, 119)
(22, 119)
(7, 119)
(23, 119)
(6, 119)
(24, 119)
(5, 119)
(25, 119)
(4, 119)
(26, 119)
(3, 119)
(27, 119)
(2, 119)
(28, 119)
(1, 119)
(29, 119)
(0, 119)
(30, 119)
(31, 119)
(32, 119)
(33, 119)
(34, 119)
(35, 119)
(36, 119)
(37, 119)
(38, 119)
(39, 119)
(40, 119)
(41, 119)
(42, 119)
(43, 119)
(44, 119)
(45, 119)
(46, 119)
(47, 119)
(48, 119)
(49, 119)
(50, 119)
(51, 119)
(52, 119)
(53, 119)
(54, 119)
(55, 119)
(56, 119)
(57, 119)
(58, 119)
(59, 119)
(60, 119)
(61, 119)
(62, 119)
(63, 119)
(64, 119)
(65, 119)
(66, 119)
(67, 119)
(68, 119)
(69, 119)
(70, 119)
(71, 119)
(72, 119)
(73, 119)
(74, 119)
(75, 119)
(76, 119)
(77, 119)
(78, 119)
(79, 119)
(80, 119)
(81, 119)
(82, 119)
(83, 119)
(84, 119)
(85, 119)
(86, 119)
(87, 119)
(88, 119)
(89, 119)
(90, 84)
(90, 85)
(90, 86)
(90, 87)
(90, 88)
(90, 89)
(90, 90)
(90, 91)
(90, 92)
(90, 93)
(90, 94)
(90, 95)
(90, 96)
(90, 97)
(90, 98)
(90, 99)
(90, 100)
(90, 101)
(90, 102)
(90, 103)
(90, 104)
(90, 105)
(90, 106)
(90, 107)
(90, 108)
(90, 109)
(90, 110)
(90, 111)
(90, 112)
(90, 113)
(90, 114)
(90, 115)
(90, 116)
(90, 117)
(90, 118)
(90, 119)
(120, 15)
(120, 16)
(120, 14)
(120, 17)
(120, 13)
(120, 18)
(120, 12)
(120, 19)
(120, 11)
(120, 20)
(120, 10)
(120, 21)
(120, 9)
(120, 22)
(120, 8)
(120, 23)
(120, 7)
(120, 24)
(120, 6)
(120, 25)
(120, 5)
(120, 26)
(120, 4)
(120, 27)
(120, 3)
(120, 28)
(120, 2)
(120, 29)
(120, 1)
(120, 30)
(120, 0)
(120, 31)
(120, 32)
(120, 33)
(120, 34)
(120, 35)
(120, 36)
(120, 37)
(120, 38)
(120, 39)
(120, 40)
(120, 41)
(120, 42)
(120, 43)
(120, 44)
(120, 45)
(120, 46)
(120, 47)
(120, 48)
(120, 49)
(120, 50)
(120, 51)
(120, 52)
(105, 53)
(106, 53)
(107, 53)
(108, 53)
(109, 53)
(110, 53)
(111, 53)
(112, 53)
(113, 53)
(114, 53)
(115, 53)
(116, 53)
(117, 53)
(118, 53)
(119, 53)
(120, 53)
(15, 120)
(14, 120)
(16, 120)
(13, 120)
(17, 120)
(12, 120)
(18, 120)
(11, 120)
(19, 120)
(10, 120)
(20, 120)
(9, 120)
(21, 120)
(8, 120)
(22, 120)
(7, 120)
(23, 120)
(6, 120)
(24, 120)
(5, 120)
(25, 120)
(4, 120)
(26, 120)
(3, 120)
(27, 120)
(2, 120)
(28, 120)
(1, 120)
(29, 120)
(0, 120)
(30, 120)
(31, 120)
(32, 120)
(33, 120)
(34, 120)
(35, 120)
(36, 120)
(37, 120)
(38, 120)
(39, 120)
(40, 120)
(41, 120)
(42, 120)
(43, 120)
(44, 120)
(45, 120)
(46, 120)
(47, 120)
(48, 120)
(49, 120)
(50, 120)
(51, 120)
(52, 120)
(53, 120)
(54, 120)
(55, 120)
(56, 120)
(57, 120)
(58, 120)
(59, 120)
(60, 120)
(61, 120)
(62, 120)
(63, 120)
(64, 120)
(65, 120)
(66, 120)
(67, 120)
(68, 120)
(69, 120)
(70, 120)
(71, 120)
(72, 120)
(73, 120)
(74, 120)
(75, 120)
(76, 120)
(77, 120)
(78, 120)
(79, 120)
(80, 120)
(81, 120)
(82, 120)
(83, 120)
(84, 120)
(85, 120)
(86, 120)
(87, 120)
(88, 120)
(89, 120)
(90, 120)
(91, 84)
(91, 85)
(91, 86)
(91, 87)
(91, 88)
(91, 89)
(91, 90)
(91, 91)
(91, 92)
(91, 93)
(91, 94)
(91, 95)
(91, 96)
(91, 97)
(91, 98)
(91, 99)
(91, 100)
(91, 101)
(91, 102)
(91, 103)
(91, 104)
(91, 105)
(91, 106)
(91, 107)
(91, 108)
(91, 109)
(91, 110)
(91, 111)
(91, 112)
(91, 113)
(91, 114)
(91, 115)
(91, 116)
(91, 117)
(91, 118)
(91, 119)
(91, 120)
(120, 15)
